NUTS3;CODE
'PL911';'02-953'
'PL911';'03-341'
'PL911';'03-165'
'PL214';'32-476'
'PL418';'62-010'
'PL911';'00-067'
'PL911';'00-073'
'PL219';'34-206'
'PL711';'91-738'
'PL428';'74-520'
'PL613';'85-503'
'PL711';'91-370'
'PL432';'65-392'
'PL514';'50-558'
'PL911';'00-503'
'PL711';'92-636'
'PL638';'80-180'
'PL911';'03-622'
'PL911';'00-418'
'PL841';'15-149'
'PL911';'03-957'
'PL911';'01-742'
'PL213';'31-347'
'PL213';'30-572'
'PL213';'31-762'
'PL22A';'40-575'
'PL633';'80-737'
'PL633';'80-262'
'PL424';'71-087'
'PL424';'71-969'
'PL514';'52-016'
'PL22A';'40-457'
'PL213';'30-010'
'PL711';'91-816'
'PL621';'14-527'
'PL812';'22-413'
'PL911';'04-267'
'PL911';'02-361'
'PL815';'21-426'
'PL911';'02-101'
'PL924';'06-320'
'PL711';'92-121'
'PL415';'61-471'
'PL415';'61-532'
'PL415';'61-701'
'PL613';'85-605'
'PL721';'26-040'
'PL514';'54-131'
'PL637';'83-407'
'PL711';'91-226'
'PL22A';'40-704'
'PL633';'80-268'
'PL843';'16-401'
'PL911';'00-592'
'PL911';'00-878'
'PL517';'57-501'
'PL514';'54-401'
'PL711';'92-314'
'PL634';'84-200'
'PL633';'80-042'
'PL633';'80-708'
'PL633';'80-748'
'PL432';'65-552'
'PL228';'41-933'
'PL911';'03-993'
'PL911';'03-410'
'PL911';'04-082'
'PL514';'50-115'
'PL523';'49-300'
'PL911';'01-495'
'PL213';'30-444'
'PL411';'64-700'
'PL711';'92-705'
'PL921';'26-422'
'PL514';'50-309'
'PL721';'25-726'
'PL911';'02-338'
'PL721';'25-501'
'PL721';'25-564'
'PL722';'28-512'
'PL622';'11-036'
'PL814';'20-008'
'PL721';'25-034'
'PL815';'21-421'
'PL814';'20-130'
'PL911';'03-913'
'PL911';'03-934'
'PL911';'02-380'
'PL911';'00-314'
'PL911';'03-486'
'PL911';'02-703'
'PL911';'02-726'
'PL911';'02-427'
'PL911';'00-719'
'PL911';'02-070'
'PL622';'10-402'
'PL722';'27-640'
'PL213';'30-239'
'PL213';'30-298'
'PL841';'15-120'
'PL622';'11-710'
'PL911';'03-696'
'PL911';'03-705'
'PL911';'03-716'
'PL911';'03-724'
'PL911';'03-770'
'PL432';'65-736'
'PL227';'44-337'
'PL633';'80-363'
'PL711';'92-754'
'PL515';'58-564'
'PL424';'71-757'
'PL426';'75-520'
'PL426';'75-566'
'PL415';'60-732'
'PL613';'85-011'
'PL613';'85-061'
'PL613';'85-082'
'PL213';'30-609'
'PL213';'30-688'
'PL514';'52-113'
'PL514';'52-121'
'PL213';'31-071'
'PL424';'70-711'
'PL424';'70-766'
'PL424';'70-083'
'PL613';'85-154'
'PL613';'85-218'
'PL213';'30-803'
'PL426';'75-667'
'PL426';'75-676'
'PL711';'93-426'
'PL711';'93-447'
'PL424';'70-800'
'PL22A';'40-756'
'PL911';'04-215'
'PL213';'30-855'
'PL213';'30-864'
'PL424';'70-203'
'PL424';'70-222'
'PL424';'70-238'
'PL424';'70-303'
'PL613';'85-390'
'PL514';'54-135'
'PL514';'53-624'
'PL414';'62-404'
'PL514';'51-118'
'PL711';'93-142'
'PL711';'93-235'
'PL633';'81-657'
'PL514';'50-252'
'PL514';'50-332'
'PL22A';'40-743'
'PL633';'81-747'
'PL424';'70-822'
'PL424';'70-871'
'PL514';'50-407'
'PL514';'50-419'
'PL518';'56-405'
'PL911';'03-464'
'PL911';'03-753'
'PL911';'03-888'
'PL911';'02-206'
'PL911';'02-266'
'PL911';'04-960'
'PL912';'05-340'
'PL814';'20-409'
'PL514';'51-684'
'PL721';'25-321'
'PL911';'01-153'
'PL213';'31-798'
'PL811';'21-542'
'PL711';'91-015'
'PL911';'04-786'
'PL514';'53-507'
'PL911';'00-830'
'PL622';'10-583'
'PL427';'74-201'
'PL812';'23-408'
'PL841';'15-227'
'PL418';'64-560'
'PL613';'85-138'
'PL711';'92-641'
'PL213';'31-460'
'PL711';'93-019'
'PL426';'75-540'
'PL711';'93-347'
'PL227';'44-351'
'PL415';'60-245'
'PL213';'30-623'
'PL213';'30-628'
'PL517';'58-212'
'PL911';'04-409'
'PL712';'92-701'
'PL926';'05-640'
'PL721';'25-556'
'PL633';'80-059'
'PL415';'60-551'
'PL911';'00-870'
'PL415';'61-252'
'PL711';'90-635'
'PL638';'83-122'
'PL622';'10-691'
'PL711';'90-602'
'PL911';'03-430'
'PL613';'85-568'
'PL514';'54-014'
'PL633';'80-427'
'PL514';'51-657'
'PL213';'31-108'
'PL633';'81-559'
'PL633';'81-235'
'PL514';'54-213'
'PL219';'34-484'
'PL843';'19-214'
'PL911';'01-310'
'PL722';'27-630'
'PL814';'20-433'
'PL633';'80-208'
'PL823';'35-222'
'PL712';'95-060'
'PL711';'90-730'
'PL711';'91-321'
'PL633';'80-018'
'PL633';'80-137'
'PL921';'21-666'
'PL424';'71-656'
'PL721';'26-008'
'PL814';'20-606'
'PL633';'80-165'
'PL633';'80-279'
'PL923';'09-442'
'PL714';'98-335'
'PL711';'90-045'
'PL711';'90-265'
'PL22A';'40-677'
'PL634';'83-340'
'PL225';'43-320'
'PL911';'01-157'
'PL227';'44-330'
'PL622';'10-626'
'PL416';'62-811'
'PL431';'66-432'
'PL715';'96-206'
'PL622';'10-213'
'PL613';'85-078'
'PL424';'70-410'
'PL424';'70-622'
'PL814';'20-020'
'PL514';'51-167'
'PL517';'57-408'
'PL213';'31-343'
'PL515';'59-830'
'PL911';'03-699'
'PL911';'04-430'
'PL424';'70-255'
'PL415';'60-782'
'PL415';'61-239'
'PL22A';'40-696'
'PL432';'65-729'
'PL911';'02-890'
'PL911';'03-322'
'PL814';'20-046'
'PL911';'01-159'
'PL911';'02-115'
'PL911';'02-157'
'PL431';'66-450'
'PL219';'23-232'
'PL613';'85-686'
'PL634';'84-220'
'PL415';'60-252'
'PL213';'30-723'
'PL622';'10-835'
'PL613';'85-111'
'PL925';'08-124'
'PL925';'08-460'
'PL911';'00-217'
'PL911';'01-817'
'PL911';'02-432'
'PL911';'01-912'
'PL912';'05-332'
'PL824';'31-511'
'PL213';'31-514'
'PL217';'32-821'
'PL911';'01-046'
'PL711';'93-188'
'PL713';'97-215'
'PL22C';'43-143'
'PL431';'66-470'
'PL711';'90-541'
'PL518';'55-095'
'PL618';'86-107'
'PL426';'75-059'
'PL911';'01-160'
'PL921';'26-807'
'PL911';'01-138'
'PL911';'01-150'
'PL911';'01-602'
'PL713';'97-226'
'PL633';'80-203'
'PL514';'50-021'
'PL633';'81-422'
'PL213';'31-501'
'PL424';'70-836'
'PL424';'70-874'
'PL22A';'44-100'
'PL22B';'41-219'
'PL514';'52-208'
'PL514';'52-212'
'PL711';'92-114'
'PL711';'92-407'
'PL432';'66-627'
'PL415';'60-398'
'PL415';'60-401'
'PL517';'58-302'
'PL518';'50-950'
'PL517';'57-441'
'PL613';'85-384'
'PL514';'54-206'
'PL524';'45-419'
'PL426';'75-583'
'PL711';'90-266'
'PL711';'90-331'
'PL424';'71-459'
'PL633';'81-120'
'PL633';'81-224'
'PL514';'50-429'
'PL514';'50-518'
'PL514';'50-541'
'PL225';'43-416'
'PL415';'61-407'
'PL415';'61-455'
'PL415';'61-531'
'PL214';'30-082'
'PL214';'30-064'
'PL633';'80-465'
'PL514';'51-141'
'PL711';'90-703'
'PL823';'35-051'
'PL514';'51-253'
'PL633';'80-711'
'PL633';'80-725'
'PL711';'93-348'
'PL633';'80-653'
'PL814';'20-230'
'PL814';'20-615'
'PL814';'20-706'
'PL721';'25-258'
'PL721';'25-308'
'PL721';'25-337'
'PL911';'03-046'
'PL911';'01-541'
'PL911';'01-862'
'PL911';'03-108'
'PL911';'03-159'
'PL911';'03-170'
'PL911';'00-178'
'PL911';'01-772'
'PL911';'03-186'
'PL911';'01-951'
'PL911';'01-991'
'PL842';'17-322'
'PL913';'00-100'
'PL622';'10-767'
'PL622';'10-839'
'PL911';'00-459'
'PL911';'02-236'
'PL622';'10-230'
'PL911';'00-549'
'PL621';'13-206'
'PL815';'23-251'
'PL721';'25-390'
'PL911';'02-927'
'PL911';'01-012'
'PL841';'15-774'
'PL841';'15-791'
'PL432';'65-418'
'PL217';'33-260'
'PL711';'93-566'
'PL711';'93-586'
'PL911';'04-392'
'PL424';'70-231'
'PL416';'63-430'
'PL514';'53-417'
'PL812';'22-405'
'PL613';'87-148'
'PL426';'75-815'
'PL432';'67-100'
'PL426';'75-712'
'PL711';'94-048'
'PL633';'81-656'
'PL424';'71-170'
'PL424';'75-169'
'PL514';'54-510'
'PL414';'62-271'
'PL22A';'40-649'
'PL613';'85-374'
'PL415';'60-569'
'PL811';'21-515'
'PL415';'61-158'
'PL613';'85-312'
'PL911';'00-385'
'PL514';'53-433'
'PL841';'15-547'
'PL622';'10-773'
'PL911';'00-567'
'PL424';'71-602'
'PL715';'96-124'
'PL911';'02-881'
'PL814';'20-074'
'PL911';'02-382'
'PL514';'51-692'
'PL911';'00-550'
'PL721';'25-619'
'PL721';'25-706'
'PL911';'00-788'
'PL911';'02-027'
'PL518';'55-101'
'PL843';'16-427'
'PL415';'60-835'
'PL911';'03-427'
'PL426';'75-021'
'PL424';'70-100'
'PL633';'81-520'
'PL711';'91-492'
'PL713';'97-317'
'PL911';'01-442'
'PL514';'50-231'
'PL426';'75-574'
'PL524';'46-080'
'PL911';'04-175'
'PL428';'72-351'
'PL524';'46-233'
'PL822';'00-037'
'PL711';'91-059'
'PL633';'81-009'
'PL22A';'40-684'
'PL911';'04-025'
'PL424';'71-224'
'PL415';'61-468'
'PL911';'04-193'
'PL638';'83-115'
'PL514';'53-138'
'PL514';'54-611'
'PL415';'60-631'
'PL622';'10-577'
'PL911';'00-608'
'PL633';'81-271'
'PL711';'91-439'
'PL911';'04-325'
'PL213';'30-690'
'PL22A';'41-504'
'PL911';'02-968'
'PL218';'34-654'
'PL814';'20-851'
'PL823';'35-510'
'PL622';'10-836'
'PL22C';'43-252'
'PL722';'28-133'
'PL514';'50-067'
'PL524';'45-461'
'PL418';'63-022'
'PL842';'18-204'
'PL517';'58-350'
'PL711';'93-303'
'PL415';'60-615'
'PL427';'78-460'
'PL228';'42-606'
'PL711';'94-047'
'PL721';'25-734'
'PL213';'31-635'
'PL524';'45-232'
'PL633';'80-765'
'PL227';'47-401'
'PL213';'30-133'
'PL424';'71-110'
'PL424';'71-125'
'PL613';'85-159'
'PL711';'90-355'
'PL721';'25-309'
'PL415';'60-111'
'PL213';'31-271'
'PL613';'85-338'
'PL622';'10-511'
'PL633';'81-204'
'PL926';'96-500'
'PL911';'01-112'
'PL814';'23-110'
'PL814';'20-880'
'PL633';'81-636'
'PL812';'22-360'
'PL213';'30-073'
'PL711';'90-721'
'PL426';'75-423'
'PL415';'61-628'
'PL921';'26-606'
'PL633';'81-543'
'PL921';'26-415'
'PL213';'31-913'
'PL622';'10-549'
'PL426';'75-209'
'PL841';'15-143'
'PL911';'02-246'
'PL432';'65-381'
'PL922';'09-120'
'PL711';'90-128'
'PL711';'90-414'
'PL911';'00-542'
'PL613';'85-225'
'PL821';'38-202'
'PL225';'43-354'
'PL911';'02-645'
'PL841';'15-431'
'PL633';'81-770'
'PL925';'08-108'
'PL613';'85-046'
'PL613';'85-831'
'PL424';'71-164'
'PL911';'02-804'
'PL911';'03-759'
'PL911';'04-515'
'PL911';'02-387'
'PL911';'01-529'
'PL912';'05-118'
'PL841';'15-640'
'PL514';'52-430'
'PL633';'80-524'
'PL713';'97-425'
'PL633';'81-376'
'PL721';'25-220'
'PL613';'85-164'
'PL911';'01-748'
'PL911';'01-502'
'PL911';'02-119'
'PL911';'03-838'
'PL224';'42-290'
'PL21A';'34-114'
'PL633';'81-404'
'PL711';'93-610'
'PL711';'94-125'
'PL613';'85-360'
'PL432';'65-336'
'PL911';'04-694'
'PL911';'04-718'
'PL711';'94-252'
'PL711';'94-274'
'PL637';'83-420'
'PL638';'83-111'
'PL426';'75-586'
'PL214';'32-744'
'PL622';'10-279'
'PL622';'11-731'
'PL711';'91-485'
'PL711';'94-051'
'PL633';'80-319'
'PL711';'90-257'
'PL711';'94-301'
'PL415';'61-124'
'PL415';'61-214'
'PL415';'61-309'
'PL426';'78-200'
'PL424';'71-244'
'PL424';'71-264'
'PL616';'86-202'
'PL213';'31-750'
'PL213';'31-765'
'PL428';'72-009'
'PL428';'72-300'
'PL711';'91-727'
'PL711';'91-854'
'PL514';'54-403'
'PL514';'54-414'
'PL426';'75-355'
'PL411';'77-416'
'PL514';'54-704'
'PL417';'64-426'
'PL711';'93-001'
'PL426';'75-028'
'PL426';'75-125'
'PL911';'04-206'
'PL633';'80-114'
'PL711';'93-574'
'PL415';'61-334'
'PL922';'06-500'
'PL922';'09-140'
'PL922';'09-150'
'PL721';'25-671'
'PL22A';'40-082'
'PL213';'31-201'
'PL911';'02-501'
'PL911';'02-540'
'PL911';'00-353'
'PL911';'00-388'
'PL911';'00-440'
'PL911';'00-454'
'PL841';'15-591'
'PL622';'10-752'
'PL213';'30-112'
'PL814';'20-531'
'PL721';'25-233'
'PL911';'00-187'
'PL911';'02-558'
'PL911';'04-926'
'PL911';'04-948'
'PL911';'04-977'
'PL214';'32-703'
'PL911';'03-074'
'PL633';'80-328'
'PL633';'80-357'
'PL911';'01-301'
'PL424';'70-382'
'PL424';'70-384'
'PL415';'61-771'
'PL415';'61-776'
'PL415';'61-812'
'PL431';'66-300'
'PL841';'15-395'
'PL514';'50-434'
'PL424';'71-891'
'PL514';'50-224'
'PL711';'93-640'
'PL426';'75-751'
'PL426';'75-554'
'PL22C';'43-155'
'PL22A';'40-301'
'PL432';'65-305'
'PL921';'26-500'
'PL432';'65-770'
'PL22A';'40-432'
'PL841';'15-168'
'PL22A';'40-386'
'PL711';'91-463'
'PL613';'85-787'
'PL213';'31-768'
'PL911';'03-758'
'PL922';'06-126'
'PL633';'80-303'
'PL613';'85-168'
'PL424';'70-651'
'PL711';'91-737'
'PL711';'93-020'
'PL633';'80-656'
'PL514';'53-527'
'PL622';'10-829'
'PL711';'90-245'
'PL424';'70-281'
'PL22A';'40-096'
'PL415';'60-202'
'PL814';'21-150'
'PL911';'02-479'
'PL514';'51-618'
'PL821';'38-204'
'PL721';'25-414'
'PL841';'15-786'
'PL711';'90-268'
'PL814';'20-471'
'PL911';'03-114'
'PL911';'02-661'
'PL922';'09-101'
'PL814';'20-461'
'PL721';'25-212'
'PL721';'25-214'
'PL427';'74-240'
'PL415';'60-179'
'PL622';'10-674'
'PL711';'90-014'
'PL415';'60-408'
'PL622';'10-176'
'PL613';'85-619'
'PL427';'74-202'
'PL417';'64-232'
'PL911';'04-885'
'PL823';'35-506'
'PL418';'63-013'
'PL613';'87-123'
'PL431';'66-540'
'PL227';'44-211'
'PL622';'10-329'
'PL711';'92-310'
'PL426';'75-577'
'PL415';'60-288'
'PL911';'00-257'
'PL841';'15-107'
'PL227';'44-214'
'PL219';'34-212'
'PL814';'20-452'
'PL924';'07-320'
'PL824';'39-220'
'PL824';'39-221'
'PL814';'20-723'
'PL911';'00-248'
'PL711';'93-621'
'PL514';'51-111'
'PL812';'23-425'
'PL213';'31-016'
'PL721';'25-395'
'PL22A';'41-506'
'PL21A';'32-591'
'PL432';'65-012'
'PL911';'01-908'
'PL841';'15-211'
'PL841';'15-235'
'PL911';'04-461'
'PL514';'50-077'
'PL633';'80-267'
'PL633';'81-843'
'PL514';'50-427'
'PL841';'15-032'
'PL432';'65-384'
'PL217';'33-164'
'PL622';'10-020'
'PL711';'90-451'
'PL426';'75-654'
'PL415';'61-244'
'PL424';'70-393'
'PL514';'51-629'
'PL22A';'40-605'
'PL432';'65-007'
'PL21A';'34-130'
'PL913';'96-313'
'PL911';'00-060'
'PL911';'01-026'
'PL911';'03-907'
'PL418';'64-510'
'PL22A';'40-037'
'PL633';'81-745'
'PL911';'03-204'
'PL841';'15-656'
'PL432';'67-128'
'PL815';'24-320'
'PL814';'21-010'
'PL424';'71-632'
'PL517';'58-308'
'PL514';'53-345'
'PL514';'50-072'
'PL843';'16-515'
'PL415';'60-556'
'PL415';'61-478'
'PL424';'71-696'
'PL428';'72-002'
'PL514';'53-516'
'PL911';'01-110'
'PL911';'03-118'
'PL633';'81-835'
'PL911';'02-353'
'PL424';'71-234'
'PL514';'53-224'
'PL21A';'32-932'
'PL911';'02-846'
'PL911';'03-917'
'PL424';'71-500'
'PL638';'83-261'
'PL633';'81-734'
'PL721';'25-225'
'PL911';'00-614'
'PL911';'01-041'
'PL911';'00-509'
'PL426';'75-542'
'PL426';'75-806'
'PL415';'60-395'
'PL634';'84-239'
'PL415';'60-642'
'PL426';'75-734'
'PL426';'75-737'
'PL213';'31-060'
'PL213';'31-617'
'PL613';'85-482'
'PL911';'04-896'
'PL722';'28-130'
'PL514';'52-214'
'PL514';'51-688'
'PL227';'44-201'
'PL227';'44-203'
'PL432';'66-633'
'PL711';'91-336'
'PL418';'62-005'
'PL432';'65-133'
'PL911';'04-431'
'PL911';'04-435'
'PL415';'61-867'
'PL415';'61-889'
'PL424';'71-850'
'PL711';'91-366'
'PL431';'66-330'
'PL415';'60-533'
'PL514';'54-028'
'PL637';'77-300'
'PL518';'56-641'
'PL432';'65-255'
'PL432';'65-342'
'PL432';'65-358'
'PL432';'65-364'
'PL711';'91-449'
'PL633';'81-313'
'PL711';'92-444'
'PL415';'60-234'
'PL824';'37-455'
'PL217';'33-271'
'PL21A';'32-641'
'PL224';'42-165'
'PL224';'42-110'
'PL524';'45-355'
'PL524';'45-418'
'PL21A';'32-566'
'PL711';'90-105'
'PL213';'30-056'
'PL925';'08-480'
'PL823';'35-307'
'PL814';'20-372'
'PL841';'15-801'
'PL229';'44-190'
'PL911';'01-678'
'PL714';'99-235'
'PL514';'50-414'
'PL616';'86-212'
'PL21A';'32-331'
'PL923';'09-227'
'PL424';'71-625'
'PL424';'71-706'
'PL424';'71-716'
'PL514';'50-320'
'PL926';'96-512'
'PL922';'06-400'
'PL524';'47-316'
'PL415';'61-614'
'PL415';'61-645'
'PL415';'61-662'
'PL22A';'40-748'
'PL213';'30-515'
'PL911';'02-029'
'PL841';'15-808'
'PL823';'35-516'
'PL711';'92-008'
'PL911';'02-295'
'PL911';'03-828'
'PL721';'25-508'
'PL721';'25-518'
'PL911';'02-633'
'PL841';'15-852'
'PL713';'26-341'
'PL814';'20-082'
'PL911';'03-892'
'PL911';'02-381'
'PL911';'00-232'
'PL911';'00-307'
'PL213';'30-023'
'PL841';'16-150'
'PL722';'28-200'
'PL911';'02-446'
'PL911';'00-328'
'PL911';'02-052'
'PL911';'02-085'
'PL411';'64-705'
'PL711';'94-101'
'PL514';'53-513'
'PL514';'54-109'
'PL911';'03-589'
'PL911';'03-965'
'PL711';'90-732'
'PL711';'91-065'
'PL524';'47-150'
'PL22A';'40-644'
'PL514';'53-518'
'PL911';'01-904'
'PL814';'20-321'
'PL924';'07-407'
'PL911';'04-113'
'PL911';'04-328'
'PL841';'15-458'
'PL721';'25-521'
'PL841';'15-843'
'PL622';'11-410'
'PL911';'02-257'
'PL815';'21-413'
'PL814';'24-204'
'PL814';'20-102'
'PL814';'20-134'
'PL911';'03-924'
'PL721';'25-618'
'PL721';'25-626'
'PL722';'28-142'
'PL722';'28-222'
'PL911';'01-190'
'PL911';'02-453'
'PL911';'00-714'
'PL432';'65-417'
'PL619';'87-807'
'PL426';'75-681'
'PL911';'03-007'
'PL633';'81-621'
'PL911';'04-904'
'PL841';'15-005'
'PL814';'20-011'
'PL814';'20-014'
'PL814';'20-037'
'PL621';'13-314'
'PL622';'10-528'
'PL911';'02-808'
'PL911';'03-643'
'PL721';'25-713'
'PL911';'00-764'
'PL911';'00-766'
'PL911';'00-823'
'PL213';'30-379'
'PL213';'30-417'
'PL841';'15-255'
'PL841';'15-345'
'PL622';'10-627'
'PL213';'30-430'
'PL911';'02-579'
'PL911';'00-450'
'PL622';'10-013'
'PL841';'15-614'
'PL721';'25-130'
'PL911';'01-065'
'PL224';'42-209'
'PL911';'02-681'
'PL911';'03-294'
'PL424';'71-900'
'PL634';'84-106'
'PL634';'84-214'
'PL637';'85-105'
'PL911';'04-779'
'PL911';'04-785'
'PL22A';'40-387'
'PL22A';'40-407'
'PL811';'22-206'
'PL618';'86-120'
'PL618';'86-105'
'PL823';'35-236'
'PL22A';'40-514'
'PL415';'61-897'
'PL514';'53-423'
'PL514';'53-521'
'PL633';'81-605'
'PL633';'81-615'
'PL415';'60-178'
'PL415';'60-531'
'PL418';'62-002'
'PL514';'52-407'
'PL514';'52-427'
'PL711';'92-547'
'PL415';'60-257'
'PL824';'33-433'
'PL824';'37-450'
'PL218';'34-606'
'PL524';'45-427'
'PL524';'45-439'
'PL925';'08-206'
'PL924';'07-409'
'PL713';'97-510'
'PL715';'96-101'
'PL912';'05-230'
'PL924';'07-402'
'PL514';'50-261'
'PL229';'44-151'
'PL229';'41-600'
'PL22A';'40-001'
'PL616';'87-400'
'PL415';'61-612'
'PL415';'61-661'
'PL721';'25-659'
'PL711';'93-632'
'PL711';'94-035'
'PL638';'82-501'
'PL911';'04-628'
'PL911';'04-656'
'PL811';'22-235'
'PL411';'64-733'
'PL911';'04-703'
'PL911';'04-704'
'PL638';'83-230'
'PL638';'83-110'
'PL424';'70-016'
'PL424';'70-971'
'PL415';'61-386'
'PL514';'54-132'
'PL514';'50-213'
'PL911';'01-349'
'PL22A';'40-688'
'PL711';'92-642'
'PL711';'92-123'
'PL22A';'40-626'
'PL22A';'40-863'
'PL415';'61-126'
'PL415';'61-362'
'PL518';'50-050'
'PL622';'10-426'
'PL638';'83-209'
'PL814';'20-836'
'PL711';'90-057'
'PL711';'93-590'
'PL633';'81-625'
'PL713';'97-352'
'PL814';'20-881'
'PL22C';'41-407'
'PL432';'65-087'
'PL814';'20-235'
'PL814';'20-314'
'PL814';'20-618'
'PL911';'01-844'
'PL911';'01-493'
'PL911';'03-418'
'PL911';'03-138'
'PL911';'00-137'
'PL911';'01-940'
'PL911';'04-208'
'PL911';'03-676'
'PL911';'04-049'
'PL911';'01-963'
'PL841';'15-042'
'PL841';'15-045'
'PL815';'24-150'
'PL622';'10-351'
'PL622';'10-409'
'PL621';'14-223'
'PL841';'18-106'
'PL721';'26-100'
'PL218';'30-000'
'PL213';'30-209'
'PL841';'15-101'
'PL841';'15-128'
'PL911';'03-719'
'PL911';'02-796'
'PL911';'03-614'
'PL911';'00-736'
'PL213';'30-343'
'PL841';'15-278'
'PL841';'15-353'
'PL622';'10-603'
'PL911';'03-684'
'PL911';'01-305'
'PL213';'30-425'
'PL213';'30-432'
'PL21A';'32-600'
'PL621';'14-310'
'PL638';'82-503'
'PL22A';'40-290'
'PL22A';'40-312'
'PL613';'85-771'
'PL613';'85-808'
'PL22A';'40-485'
'PL22A';'40-487'
'PL823';'35-630'
'PL823';'37-127'
'PL613';'86-021'
'PL432';'65-022'
'PL613';'85-485'
'PL214';'32-109'
'PL417';'64-211'
'PL214';'32-015'
'PL911';'02-658'
'PL911';'02-547'
'PL911';'04-027'
'PL841';'15-693'
'PL415';'61-541'
'PL415';'61-113'
'PL424';'70-490'
'PL424';'70-844'
'PL514';'54-151'
'PL925';'08-440'
'PL213';'30-227'
'PL911';'02-775'
'PL911';'02-858'
'PL911';'04-238'
'PL841';'15-788'
'PL424';'71-074'
'PL424';'71-081'
'PL815';'23-206'
'PL823';'36-060'
'PL911';'02-626'
'PL911';'02-451'
'PL424';'71-161'
'PL514';'50-037'
'PL514';'50-044'
'PL514';'50-052'
'PL426';'75-382'
'PL524';'47-134'
'PL417';'69-921'
'PL911';'04-495'
'PL911';'01-654'
'PL711';'93-213'
'PL711';'94-110'
'PL711';'91-720'
'PL432';'65-309'
'PL633';'80-733'
'PL622';'10-516'
'PL721';'25-639'
'PL424';'71-216'
'PL911';'00-357'
'PL911';'03-037'
'PL721';'25-541'
'PL911';'01-203'
'PL911';'01-459'
'PL911';'03-166'
'PL911';'00-056'
'PL911';'03-004'
'PL911';'03-660'
'PL911';'04-368'
'PL911';'04-769'
'PL911';'04-816'
'PL841';'15-569'
'PL911';'03-395'
'PL911';'03-601'
'PL622';'10-037'
'PL711';'92-611'
'PL518';'56-120'
'PL524';'45-240'
'PL415';'60-572'
'PL415';'61-766'
'PL514';'52-425'
'PL228';'42-203'
'PL213';'30-629'
'PL213';'30-725'
'PL622';'10-068'
'PL711';'92-775'
'PL711';'90-521'
'PL22A';'40-173'
'PL842';'18-525'
'PL812';'22-400'
'PL721';'25-707'
'PL911';'01-471'
'PL911';'00-062'
'PL911';'01-804'
'PL911';'01-519'
'PL911';'01-892'
'PL911';'01-612'
'PL911';'00-159'
'PL514';'52-522'
'PL229';'44-104'
'PL414';'62-563'
'PL22A';'40-336'
'PL415';'60-346'
'PL911';'01-631'
'PL911';'01-658'
'PL911';'01-683'
'PL911';'03-185'
'PL911';'01-975'
'PL911';'03-321'
'PL911';'03-331'
'PL842';'17-331'
'PL814';'21-075'
'PL841';'15-155'
'PL841';'15-180'
'PL622';'10-805'
'PL911';'02-146'
'PL721';'25-417'
'PL841';'15-760'
'PL911';'00-874'
'PL721';'25-430'
'PL721';'25-437'
'PL721';'25-438'
'PL721';'25-444'
'PL911';'02-341'
'PL911';'03-806'
'PL721';'25-519'
'PL424';'71-699'
'PL711';'93-588'
'PL633';'80-151'
'PL633';'80-234'
'PL911';'04-947'
'PL711';'93-579'
'PL711';'94-001'
'PL213';'30-202'
'PL22B';'42-583'
'PL514';'50-207'
'PL514';'51-502'
'PL841';'15-463'
'PL213';'30-645'
'PL22A';'40-617'
'PL711';'93-030'
'PL711';'93-106'
'PL711';'93-133'
'PL711';'93-149'
'PL711';'93-155'
'PL711';'93-170'
'PL22C';'43-460'
'PL22C';'43-140'
'PL213';'31-603'
'PL22A';'40-135'
'PL911';'04-102'
'PL426';'75-496'
'PL426';'75-523'
'PL424';'70-613'
'PL613';'85-087'
'PL213';'30-661'
'PL426';'75-613'
'PL424';'70-720'
'PL424';'70-763'
'PL424';'70-781'
'PL613';'85-354'
'PL913';'05-820'
'PL213';'31-351'
'PL22A';'40-728'
'PL22A';'40-770'
'PL22A';'40-775'
'PL22A';'40-782'
'PL633';'81-758'
'PL424';'70-200'
'PL613';'85-403'
'PL514';'53-211'
'PL426';'75-707'
'PL517';'58-210'
'PL711';'93-333'
'PL213';'31-464'
'PL424';'70-842'
'PL213';'31-035'
'PL417';'64-091'
'PL214';'32-050'
'PL424';'70-315'
'PL424';'70-352'
'PL633';'81-290'
'PL227';'44-360'
'PL911';'04-307'
'PL415';'61-778'
'PL514';'53-631'
'PL514';'53-645'
'PL424';'71-738'
'PL424';'71-769'
'PL633';'81-166'
'PL514';'51-503'
'PL514';'50-432'
'PL415';'61-435'
'PL712';'95-040'
'PL822';'37-713'
'PL822';'37-200'
'PL633';'80-505'
'PL514';'51-107'
'PL712';'95-102'
'PL814';'21-050'
'PL636';'77-230'
'PL633';'80-535'
'PL633';'81-326'
'PL911';'00-112'
'PL711';'93-256'
